year,month,day,hour,NO2_prediction
2023,10,22,4,18.550678
2023,10,22,5,14.199008
2023,10,22,6,10.6522875
2023,10,22,7,7.8040457
2023,10,22,8,5.6725497
2023,10,22,9,4.4061637
2023,10,22,10,3.8575912
2023,10,22,11,3.9231982
2023,10,22,12,5.170031
2023,10,22,13,8.720261
2023,10,22,14,15.92576
2023,10,22,15,24.883455
2023,10,22,16,30.66004
2023,10,22,17,31.47669
2023,10,22,18,30.548464
2023,10,22,19,28.829304
2023,10,22,20,27.73863
2023,10,22,21,27.053371
2023,10,22,22,26.94053
2023,10,22,23,27.712706
2023,10,25,0,22.95157
2023,10,25,1,20.395803
2023,10,25,2,18.481844
2023,10,25,3,16.34696
2023,10,25,4,13.828188
2023,10,25,5,10.984996
2023,10,25,6,7.926829
2023,10,25,7,5.228446
2023,10,25,8,3.8465476
2023,10,25,9,3.8467731
2023,10,25,10,5.446093
2023,10,25,11,8.842149
2023,10,25,12,12.70789
2023,10,25,13,16.888433
2023,10,25,14,20.340181
2023,10,25,15,22.530445
2023,10,25,16,23.320795
2023,10,25,17,23.168116
2023,10,25,18,22.676603
2023,10,25,19,21.847303
2023,10,25,20,20.877426
2023,10,25,21,19.204569
2023,10,25,22,17.681952
2023,10,25,23,16.936338
2023,10,26,0,16.518867
2023,10,26,1,16.22085
2023,10,26,2,15.825216
2023,10,26,3,15.046774
2023,10,26,4,13.620234
2023,10,26,5,11.76551
2023,10,26,6,9.965614
2023,10,26,7,8.152663
2023,10,26,8,6.7070756
2023,10,26,9,5.753546
2023,10,26,10,5.94937
2023,10,26,11,8.058215
2023,10,26,12,12.334015
2023,10,26,13,17.700155
2023,10,26,14,22.475216
2023,10,26,15,25.345705
2023,10,26,16,26.00158
2023,10,26,17,25.36537
2023,10,26,18,24.282804
2023,10,26,19,22.952929
2023,10,26,20,22.251032
2023,10,26,21,20.974846
2023,10,26,22,19.499117
2023,10,26,23,18.500502
2023,11,1,0,23.194529
2023,11,1,1,25.199211
2023,11,1,2,25.555449
2023,11,1,3,25.014814
2023,11,1,4,23.477446
2023,11,1,5,20.922152
2023,11,1,6,17.827494
2023,11,1,7,14.874891
2023,11,1,8,12.57086
2023,11,1,9,10.811754
2023,11,1,10,10.228035
2023,11,1,11,11.077061
2023,11,1,12,14.461073
2023,11,1,13,21.789392
2023,11,1,14,29.380293
2023,11,1,15,32.551582
2023,11,1,16,31.878864
2023,11,1,17,30.562786
2023,11,1,18,29.417444
2023,11,1,19,28.452507
2023,11,1,20,27.810392
2023,11,1,21,27.19304
2023,11,1,22,26.778084
2023,11,1,23,27.061636
2023,11,4,0,26.38561
2023,11,4,1,26.974352
2023,11,4,2,28.255873
2023,11,4,3,29.647982
2023,11,4,4,30.106628
2023,11,4,5,28.891138
2023,11,4,6,26.001211
2023,11,4,7,22.331427
2023,11,4,8,18.430132
2023,11,4,9,16.159678
2023,11,4,10,15.985911
2023,11,4,11,18.133356
2023,11,4,12,22.691648
2023,11,4,13,30.131807
2023,11,4,14,37.43096
2023,11,4,15,40.44499
2023,11,4,16,40.14572
2023,11,4,17,38.76418
2023,11,4,18,36.738064
2023,11,4,19,34.645702
2023,11,4,20,31.647408
2023,11,4,21,29.287844
2023,11,4,22,27.10318
2023,11,4,23,25.637156
2023,11,12,0,25.43648
2023,11,12,1,26.334768
2023,11,12,2,27.462362
2023,11,12,3,28.476233
2023,11,12,4,28.357374
2023,11,12,5,26.276731
2023,11,12,6,22.330206
2023,11,12,7,18.036343
2023,11,12,8,14.283411
2023,11,12,9,12.075977
2023,11,12,10,10.956658
2023,11,12,11,11.147612
2023,11,12,12,13.15412
2023,11,12,13,18.649025
2023,11,12,14,27.011019
2023,11,12,15,33.64493
2023,11,12,16,34.987206
2023,11,12,17,34.51142
2023,11,12,18,34.069527
2023,11,12,19,33.324417
2023,11,12,20,31.425072
2023,11,12,21,28.735092
2023,11,12,22,26.582209
2023,11,12,23,25.291842
2023,11,15,0,27.951498
2023,11,15,1,28.906958
2023,11,15,2,29.164774
2023,11,15,3,29.042593
2023,11,15,4,28.44379
2023,11,15,5,26.224627
2023,11,15,6,22.660795
2023,11,15,7,18.327866
2023,11,15,8,15.381398
2023,11,15,9,13.242234
2023,11,15,10,12.509037
2023,11,15,11,13.215593
2023,11,15,12,17.159344
2023,11,15,13,24.984955
2023,11,15,14,36.07027
2023,11,15,15,41.759064
2023,11,15,16,41.1156
2023,11,15,17,39.643482
2023,11,15,18,38.661972
2023,11,15,19,37.770954
2023,11,15,20,37.319405
2023,11,15,21,36.128456
2023,11,15,22,34.94639
2023,11,15,23,34.340096
2023,11,17,0,32.769787
2023,11,17,1,32.3076
2023,11,17,2,32.827553
2023,11,17,3,33.733833
2023,11,17,4,34.6997
2023,11,17,5,34.69313
2023,11,17,6,33.078705
2023,11,17,7,28.974981
2023,11,17,8,24.455893
2023,11,17,9,21.775541
2023,11,17,10,21.32633
2023,11,17,11,23.2834
2023,11,17,12,28.92839
2023,11,17,13,37.879307
2023,11,17,14,44.758595
2023,11,17,15,45.86167
2023,11,17,16,43.959732
2023,11,17,17,41.408985
2023,11,17,18,38.797188
2023,11,17,19,35.78192
2023,11,17,20,33.557137
2023,11,17,21,30.455278
2023,11,17,22,27.65281
2023,11,17,23,25.551472
2023,12,5,0,25.523663
2023,12,5,1,25.822971
2023,12,5,2,26.481522
2023,12,5,3,27.474087
2023,12,5,4,28.151304
2023,12,5,5,27.960598
2023,12,5,6,26.664003
2023,12,5,7,24.566694
2023,12,5,8,22.32226
2023,12,5,9,20.63184
2023,12,5,10,19.862835
2023,12,5,11,20.969637
2023,12,5,12,24.579544
2023,12,5,13,29.632936
2023,12,5,14,33.385788
2023,12,5,15,34.300278
2023,12,5,16,33.255592
2023,12,5,17,31.41538
2023,12,5,18,29.464247
2023,12,5,19,27.66014
2023,12,5,20,26.403479
2023,12,5,21,25.073477
2023,12,5,22,24.211662
2023,12,5,23,23.3784
2023,12,13,0,21.854681
2023,12,13,1,21.437086
2023,12,13,2,21.917376
2023,12,13,3,22.905779
2023,12,13,4,23.694918
2023,12,13,5,23.713076
2023,12,13,6,22.821566
2023,12,13,7,21.437353
2023,12,13,8,19.93767
2023,12,13,9,18.984978
2023,12,13,10,19.205816
2023,12,13,11,21.326292
2023,12,13,12,25.296904
2023,12,13,13,29.570387
2023,12,13,14,31.91632
2023,12,13,15,32.09473
2023,12,13,16,31.059526
2023,12,13,17,29.722504
2023,12,13,18,28.329771
2023,12,13,19,26.95255
2023,12,13,20,25.676188
2023,12,13,21,24.644972
2023,12,13,22,23.728895
2023,12,13,23,22.833555
2023,12,14,0,22.61527
2023,12,14,1,22.592115
2023,12,14,2,23.236938
2023,12,14,3,24.520975
2023,12,14,4,25.558252
2023,12,14,5,25.603481
2023,12,14,6,24.44824
2023,12,14,7,26.006655
2023,12,14,8,26.469803
2023,12,14,9,25.738823
2023,12,14,10,24.431355
2023,12,14,11,27.031958
2023,12,14,12,30.94969
2023,12,14,13,34.198105
2023,12,14,14,34.816635
2023,12,14,15,34.37462
2023,12,14,16,33.6999
2023,12,14,17,32.720432
2023,12,14,18,31.428532
2023,12,14,19,32.831497
2023,12,14,20,31.865278
2023,12,14,21,30.262056
2023,12,14,22,28.793215
2023,12,14,23,27.778582
2023,12,15,0,28.289064
2023,12,15,1,28.096876
2023,12,15,2,27.785908
2023,12,15,3,27.35705
2023,12,15,4,26.695969
2023,12,15,5,25.975218
2023,12,15,6,25.529375
2023,12,15,7,23.651829
2023,12,15,8,21.066195
2023,12,15,9,19.18968
2023,12,15,10,18.406149
2023,12,15,11,18.12499
2023,12,15,12,18.317995
2023,12,15,13,20.27466
2023,12,15,14,23.666008
2023,12,15,15,29.461336
2023,12,15,16,33.40602
2023,12,15,17,34.424362
2023,12,15,18,33.45934
2023,12,15,19,28.261726
2023,12,15,20,25.50067
2023,12,15,21,22.764528
2023,12,15,22,21.674795
2023,12,15,23,21.327927
2023,12,19,0,20.920557
2023,12,19,1,21.548971
2023,12,19,2,22.780973
2023,12,19,3,23.951992
2023,12,19,4,24.273684
2023,12,19,5,23.976774
2023,12,19,6,25.63047
2023,12,19,7,23.870275
2023,12,19,8,21.496637
2023,12,19,9,19.948107
2023,12,19,10,19.796352
2023,12,19,11,22.385565
2023,12,19,12,29.480186
2023,12,19,13,40.41132
2023,12,19,14,46.197273
2023,12,19,15,45.491783
2023,12,19,16,43.65886
2023,12,19,17,41.978218
2023,12,19,18,40.45199
2023,12,19,19,39.694847
2023,12,19,20,39.375957
2023,12,19,21,39.184174
2023,12,19,22,39.081276
2023,12,19,23,38.887577
2023,12,20,0,43.972496
2023,12,20,1,46.10424
2023,12,20,2,48.364464
2023,12,20,3,52.16472
2023,12,20,4,56.46168
2023,12,20,5,58.033386
2023,12,20,6,52.774097
2023,12,20,7,46.1038
2023,12,20,8,38.63252
2023,12,20,9,33.91253
2023,12,20,10,31.238495
2023,12,20,11,31.117426
2023,12,20,12,34.6215
2023,12,20,13,43.236103
2023,12,20,14,54.053528
2023,12,20,15,57.10852
2023,12,20,16,54.64058
2023,12,20,17,51.66478
2023,12,20,18,49.14728
2023,12,20,19,46.909966
2023,12,20,20,45.40401
2023,12,20,21,44.343803
2023,12,20,22,43.673523
2023,12,20,23,43.182358
2023,12,24,0,39.041187
2023,12,24,1,38.052345
2023,12,24,2,38.053097
2023,12,24,3,38.416748
2023,12,24,4,39.1063
2023,12,24,5,39.400784
2023,12,24,6,37.74688
2023,12,24,7,33.463196
2023,12,24,8,28.393274
2023,12,24,9,24.76294
2023,12,24,10,22.379288
2023,12,24,11,22.15894
2023,12,24,12,25.638979
2023,12,24,13,33.81763
2023,12,24,14,43.663063
2023,12,24,15,46.49442
2023,12,24,16,45.446175
2023,12,24,17,44.13646
2023,12,24,18,42.905148
2023,12,24,19,41.45121
2023,12,24,20,40.14142
2023,12,24,21,38.186764
2023,12,24,22,32.954243
2023,12,24,23,27.559906
2023,12,29,0,27.5699
2023,12,29,1,28.222178
2023,12,29,2,29.558928
2023,12,29,3,30.95774
2023,12,29,4,32.30328
2023,12,29,5,33.319443
2023,12,29,6,33.96709
2023,12,29,7,32.645382
2023,12,29,8,27.901636
2023,12,29,9,23.690205
2023,12,29,10,22.50965
2023,12,29,11,24.299147
2023,12,29,12,29.532213
2023,12,29,13,37.353065
2023,12,29,14,43.170277
2023,12,29,15,44.228477
2023,12,29,16,42.834396
2023,12,29,17,40.925537
2023,12,29,18,38.825645
2023,12,29,19,36.61361
2023,12,29,20,34.655483
2023,12,29,21,32.95704
2023,12,29,22,31.907383
2023,12,29,23,31.871449
2024,1,2,0,32.6877
2024,1,2,1,32.679108
2024,1,2,2,32.24014
2024,1,2,3,33.1059
2024,1,2,4,34.80061
2024,1,2,5,36.115746
2024,1,2,6,35.987076
2024,1,2,7,33.580463
2024,1,2,8,29.919703
2024,1,2,9,26.72545
2024,1,2,10,25.2078
2024,1,2,11,26.084507
2024,1,2,12,30.04291
2024,1,2,13,36.08088
2024,1,2,14,40.562897
2024,1,2,15,41.72664
2024,1,2,16,41.019897
2024,1,2,17,39.758015
2024,1,2,18,38.108616
2024,1,2,19,36.256004
2024,1,2,20,34.096416
2024,1,2,21,31.712692
2024,1,2,22,29.640333
2024,1,2,23,29.888527
2024,1,6,0,29.766182
2024,1,6,1,28.680788
2024,1,6,2,28.273865
2024,1,6,3,28.962406
2024,1,6,4,30.127918
2024,1,6,5,30.97183
2024,1,6,6,30.915884
2024,1,6,7,29.449282
2024,1,6,8,27.163675
2024,1,6,9,25.16343
2024,1,6,10,24.293585
2024,1,6,11,25.374697
2024,1,6,12,29.013376
2024,1,6,13,34.220272
2024,1,6,14,37.621952
2024,1,6,15,38.308716
2024,1,6,16,37.60046
2024,1,6,17,36.381012
2024,1,6,18,34.92634
2024,1,6,19,33.3041
2024,1,6,20,31.83114
2024,1,6,21,30.888355
2024,1,6,22,27.40412
2024,1,6,23,26.266333
2024,1,16,0,30.433393
2024,1,16,1,32.413235
2024,1,16,2,34.362297
2024,1,16,3,36.95974
2024,1,16,4,39.567005
2024,1,16,5,41.38829
2024,1,16,6,41.93348
2024,1,16,7,41.087593
2024,1,16,8,38.65217
2024,1,16,9,38.48355
2024,1,16,10,39.584366
2024,1,16,11,42.054382
2024,1,16,12,46.590397
2024,1,16,13,53.267345
2024,1,16,14,57.60785
2024,1,16,15,57.432518
2024,1,16,16,53.855568
2024,1,16,17,49.340805
2024,1,16,18,45.460835
2024,1,16,19,42.546654
2024,1,16,20,40.538063
2024,1,16,21,40.45382
2024,1,16,22,40.580482
2024,1,16,23,41.143463
2024,1,19,0,46.506264
2024,1,19,1,48.933544
2024,1,19,2,51.67838
2024,1,19,3,55.603294
2024,1,19,4,60.386555
2024,1,19,5,64.25803
2024,1,19,6,65.156784
2024,1,19,7,61.966568
2024,1,19,8,53.81242
2024,1,19,9,45.77733
2024,1,19,10,41.961956
2024,1,19,11,43.167694
2024,1,19,12,49.868664
2024,1,19,13,60.76033
2024,1,19,14,68.461975
2024,1,19,15,69.56507
2024,1,19,16,67.86223
2024,1,19,17,64.00968
2024,1,19,18,57.574505
2024,1,19,19,50.81344
2024,1,19,20,46.65725
2024,1,19,21,45.75781
2024,1,19,22,45.881035
2024,1,19,23,46.589
2024,1,20,0,45.77231
2024,1,20,1,46.3086
2024,1,20,2,48.98146
2024,1,20,3,54.739693
2024,1,20,4,60.76446
2024,1,20,5,61.86599
2024,1,20,6,55.9535
2024,1,20,7,47.065536
2024,1,20,8,38.724953
2024,1,20,9,33.76698
2024,1,20,10,32.225967
2024,1,20,11,34.065567
2024,1,20,12,40.571877
2024,1,20,13,53.356483
2024,1,20,14,64.3087
2024,1,20,15,65.24449
2024,1,20,16,62.866276
2024,1,20,17,59.52598
2024,1,20,18,55.654346
2024,1,20,19,51.7957
2024,1,20,20,47.637035
2024,1,20,21,45.74726
2024,1,20,22,44.55147
2024,1,20,23,43.596634
2024,1,22,0,38.787773
2024,1,22,1,38.125153
2024,1,22,2,37.769455
2024,1,22,3,37.970253
2024,1,22,4,39.098957
2024,1,22,5,40.022297
2024,1,22,6,38.77723
2024,1,22,7,34.98841
2024,1,22,8,30.538572
2024,1,22,9,28.57693
2024,1,22,10,28.404585
2024,1,22,11,29.796856
2024,1,22,12,33.84045
2024,1,22,13,42.964836
2024,1,22,14,50.98653
2024,1,22,15,51.79353
2024,1,22,16,49.140545
2024,1,22,17,46.91279
2024,1,22,18,45.13182
2024,1,22,19,43.69886
2024,1,22,20,42.375957
2024,1,22,21,41.29699
2024,1,22,22,38.36368
2024,1,22,23,27.39393
2024,1,31,0,28.095684
2024,1,31,1,29.236502
2024,1,31,2,31.15305
2024,1,31,3,33.44059
2024,1,31,4,35.77822
2024,1,31,5,37.449875
2024,1,31,6,37.836014
2024,1,31,7,35.777878
2024,1,31,8,33.460938
2024,1,31,9,30.810514
2024,1,31,10,30.11935
2024,1,31,11,31.910023
2024,1,31,12,37.12217
2024,1,31,13,43.96515
2024,1,31,14,48.577873
2024,1,31,15,48.454174
2024,1,31,16,45.25227
2024,1,31,17,40.88095
2024,1,31,18,36.815643
2024,1,31,19,33.739147
2024,1,31,20,31.150124
2024,1,31,21,29.880465
2024,1,31,22,29.19119
2024,1,31,23,29.185303
2024,2,9,0,26.111862
2024,2,9,1,24.912981
2024,2,9,2,25.124659
2024,2,9,3,26.43804
2024,2,9,4,27.443594
2024,2,9,5,27.356962
2024,2,9,6,26.13397
2024,2,9,7,24.7235
2024,2,9,8,22.531605
2024,2,9,9,20.321066
2024,2,9,10,19.710703
2024,2,9,11,21.330406
2024,2,9,12,24.975504
2024,2,9,13,32.280445
2024,2,9,14,40.39019
2024,2,9,15,43.10675
2024,2,9,16,41.439896
2024,2,9,17,38.942577
2024,2,9,18,36.517403
2024,2,9,19,34.236042
2024,2,9,20,30.78606
2024,2,9,21,28.523634
2024,2,9,22,26.26095
2024,2,9,23,23.950802
2024,2,12,0,33.24781
2024,2,12,1,36.905117
2024,2,12,2,41.084427
2024,2,12,3,45.765892
2024,2,12,4,49.503113
2024,2,12,5,51.037445
2024,2,12,6,50.39392
2024,2,12,7,47.52179
2024,2,12,8,41.941227
2024,2,12,9,42.331673
2024,2,12,10,40.899696
2024,2,12,11,39.23992
2024,2,12,12,42.68198
2024,2,12,13,54.520256
2024,2,12,14,69.87771
2024,2,12,15,76.77139
2024,2,12,16,76.15258
2024,2,12,17,72.94544
2024,2,12,18,68.170204
2024,2,12,19,62.06938
2024,2,12,20,56.196167
2024,2,12,21,56.972794
2024,2,12,22,58.151913
2024,2,12,23,60.13592
2024,2,13,0,63.902077
2024,2,13,1,66.80114
2024,2,13,2,69.77368
2024,2,13,3,73.120705
2024,2,13,4,76.34005
2024,2,13,5,78.38317
2024,2,13,6,79.02831
2024,2,13,7,78.34259
2024,2,13,8,71.07928
2024,2,13,9,52.852356
2024,2,13,10,41.00145
2024,2,13,11,35.483505
2024,2,13,12,35.08982
2024,2,13,13,39.438686
2024,2,13,14,54.32359
2024,2,13,15,71.06687
2024,2,13,16,75.68534
2024,2,13,17,75.239
2024,2,13,18,72.432686
2024,2,13,19,67.3256
2024,2,13,20,55.825592
2024,2,13,21,50.10935
2024,2,13,22,47.521168
2024,2,13,23,46.79048
2024,2,14,0,44.056988
2024,2,14,1,44.795288
2024,2,14,2,46.996403
2024,2,14,3,49.779236
2024,2,14,4,48.23959
2024,2,14,5,41.69816
2024,2,14,6,35.442467
2024,2,14,7,31.693357
2024,2,14,8,29.438967
2024,2,14,9,26.30581
2024,2,14,10,23.986282
2024,2,14,11,23.634756
2024,2,14,12,26.960045
2024,2,14,13,36.597717
2024,2,14,14,52.599926
2024,2,14,15,59.441513
2024,2,14,16,56.795948
2024,2,14,17,53.569378
2024,2,14,18,50.726776
2024,2,14,19,48.43131
2024,2,14,20,47.30359
2024,2,14,21,46.444313
2024,2,14,22,45.706635
2024,2,14,23,45.191025
2024,2,17,0,49.058495
2024,2,17,1,51.06463
2024,2,17,2,54.427288
2024,2,17,3,61.289486
2024,2,17,4,70.03361
2024,2,17,5,74.94276
2024,2,17,6,72.903206
2024,2,17,7,59.064445
2024,2,17,8,41.64788
2024,2,17,9,33.53447
2024,2,17,10,29.96483
2024,2,17,11,29.421762
2024,2,17,12,33.191322
2024,2,17,13,46.313126
2024,2,17,14,68.223976
2024,2,17,15,78.14939
2024,2,17,16,77.5734
2024,2,17,17,74.04404
2024,2,17,18,68.62736
2024,2,17,19,63.304276
2024,2,17,20,58.105232
2024,2,17,21,53.956482
2024,2,17,22,51.68496
2024,2,17,23,50.66352
2024,2,24,0,41.14427
2024,2,24,1,40.301353
2024,2,24,2,40.05768
2024,2,24,3,40.17493
2024,2,24,4,40.66516
2024,2,24,5,40.588448
2024,2,24,6,36.661293
2024,2,24,7,30.272963
2024,2,24,8,25.943178
2024,2,24,9,23.24288
2024,2,24,10,22.157671
2024,2,24,11,23.165167
2024,2,24,12,27.193823
2024,2,24,13,35.542267
2024,2,24,14,45.945614
2024,2,24,15,50.54051
2024,2,24,16,50.123127
2024,2,24,17,48.79233
2024,2,24,18,47.344307
2024,2,24,19,45.875847
2024,2,24,20,44.318542
2024,2,24,21,42.240345
2024,2,24,22,38.49545
2024,2,24,23,27.014788
2024,2,25,0,29.53792
2024,2,25,1,30.707542
2024,2,25,2,32.356064
2024,2,25,3,34.71086
2024,2,25,4,37.124256
2024,2,25,5,39.27963
2024,2,25,6,39.70271
2024,2,25,7,36.78734
2024,2,25,8,32.437828
2024,2,25,9,28.886873
2024,2,25,10,27.269707
2024,2,25,11,28.146708
2024,2,25,12,31.953281
2024,2,25,13,38.778877
2024,2,25,14,46.02414
2024,2,25,15,48.163345
2024,2,25,16,46.54856
2024,2,25,17,44.29225
2024,2,25,18,41.998375
2024,2,25,19,39.72795
2024,2,25,20,37.789936
2024,2,25,21,37.036003
2024,2,25,22,37.65387
2024,2,25,23,38.61699
2024,2,26,0,41.615833
2024,2,26,1,42.849407
2024,2,26,2,44.30802
2024,2,26,3,47.18222
2024,2,26,4,51.304947
2024,2,26,5,53.311592
2024,2,26,6,50.593742
2024,2,26,7,43.57541
2024,2,26,8,35.881325
2024,2,26,9,31.007214
2024,2,26,10,28.83908
2024,2,26,11,28.882221
2024,2,26,12,31.210165
2024,2,26,13,36.750782
2024,2,26,14,46.66529
2024,2,26,15,54.108658
2024,2,26,16,54.439247
2024,2,26,17,52.645958
2024,2,26,18,50.62631
2024,2,26,19,48.64975
2024,2,26,20,45.63592
2024,2,26,21,43.927917
2024,2,26,22,42.75863
2024,2,26,23,42.140404
2024,3,3,0,37.429153
2024,3,3,1,36.09427
2024,3,3,2,35.446053
2024,3,3,3,34.893307
2024,3,3,4,33.563957
2024,3,3,5,30.514738
2024,3,3,6,26.062025
2024,3,3,7,19.27243
2024,3,3,8,8.216939
2024,3,3,9,4.4585924
2024,3,3,10,3.7322795
2024,3,3,11,4.201773
2024,3,3,12,6.739932
2024,3,3,13,14.177678
2024,3,3,14,24.004385
2024,3,3,15,33.47399
2024,3,3,16,37.59449
2024,3,3,17,37.493484
2024,3,3,18,35.822918
2024,3,3,19,34.412674
2024,3,3,20,32.525124
2024,3,3,21,29.584661
2024,3,3,22,25.967878
2024,3,3,23,24.660912
2024,3,6,0,22.66329
2024,3,6,1,22.621885
2024,3,6,2,23.190382
2024,3,6,3,23.360685
2024,3,6,4,23.250792
2024,3,6,5,22.376425
2024,3,6,6,20.845655
2024,3,6,7,18.88269
2024,3,6,8,16.771265
2024,3,6,9,15.024667
2024,3,6,10,13.888211
2024,3,6,11,14.5665865
2024,3,6,12,20.540304
2024,3,6,13,29.992283
2024,3,6,14,36.6253
2024,3,6,15,39.55509
2024,3,6,16,40.224724
2024,3,6,17,38.994484
2024,3,6,18,36.091408
2024,3,6,19,32.738068
2024,3,6,20,28.968319
2024,3,6,21,24.981558
2024,3,6,22,22.096663
2024,3,6,23,21.470602
2024,3,8,0,29.6497
2024,3,8,1,33.164604
2024,3,8,2,34.008415
2024,3,8,3,33.378212
2024,3,8,4,31.210892
2024,3,8,5,27.931421
2024,3,8,6,24.455502
2024,3,8,7,21.225954
2024,3,8,8,18.492073
2024,3,8,9,16.427605
2024,3,8,10,14.970364
2024,3,8,11,14.735966
2024,3,8,12,17.380816
2024,3,8,13,22.98585
2024,3,8,14,30.208761
2024,3,8,15,36.41233
2024,3,8,16,37.93615
2024,3,8,17,36.60346
2024,3,8,18,34.792442
2024,3,8,19,33.243534
2024,3,8,20,32.02034
2024,3,8,21,31.887182
2024,3,8,22,32.576996
2024,3,8,23,33.655968
2024,3,17,0,26.916674
2024,3,17,1,25.674093
2024,3,17,2,25.914865
2024,3,17,3,26.606735
2024,3,17,4,26.774958
2024,3,17,5,25.719213
2024,3,17,6,23.61585
2024,3,17,7,21.385904
2024,3,17,8,19.313389
2024,3,17,9,17.43948
2024,3,17,10,15.619894
2024,3,17,11,14.853516
2024,3,17,12,17.655691
2024,3,17,13,24.421183
2024,3,17,14,32.09365
2024,3,17,15,37.625427
2024,3,17,16,39.32758
2024,3,17,17,37.70031
2024,3,17,18,34.591454
2024,3,17,19,31.82821
2024,3,17,20,29.960228
2024,3,17,21,27.789062
2024,3,17,22,23.185492
2024,3,17,23,22.113398
2024,3,20,0,43.898453
2024,3,20,1,52.671005
2024,3,20,2,55.436985
2024,3,20,3,55.893883
2024,3,20,4,53.637154
2024,3,20,5,47.836037
2024,3,20,6,39.929
2024,3,20,7,33.2466
2024,3,20,8,28.36423
2024,3,20,9,25.138247
2024,3,20,10,23.658129
2024,3,20,11,24.504076
2024,3,20,12,27.658194
2024,3,20,13,38.13431
2024,3,20,14,56.78444
2024,3,20,15,65.99094
2024,3,20,16,63.132088
2024,3,20,17,58.724396
2024,3,20,18,54.82672
2024,3,20,19,51.96337
2024,3,20,20,49.945316
2024,3,20,21,48.920067
2024,3,20,22,48.40164
2024,3,20,23,48.097088
2024,3,26,0,38.859596
2024,3,26,1,36.988155
2024,3,26,2,35.901455
2024,3,26,3,34.597893
2024,3,26,4,32.569733
2024,3,26,5,28.916445
2024,3,26,6,23.60373
2024,3,26,7,18.498243
2024,3,26,8,14.644927
2024,3,26,9,11.816338
2024,3,26,10,10.671331
2024,3,26,11,11.243864
2024,3,26,12,14.068289
2024,3,26,13,20.105747
2024,3,26,14,30.311865
2024,3,26,15,40.741528
2024,3,26,16,44.597992
2024,3,26,17,44.896637
2024,3,26,18,44.48944
2024,3,26,19,43.40232
2024,3,26,20,41.46544
2024,3,26,21,27.97261
2024,3,26,22,19.394125
2024,3,26,23,17.987217
2024,4,1,0,20.693209
2024,4,1,1,21.714216
2024,4,1,2,22.164154
2024,4,1,3,21.783274
2024,4,1,4,20.387205
2024,4,1,5,18.31431
2024,4,1,6,15.922602
2024,4,1,7,13.551644
2024,4,1,8,11.179024
2024,4,1,9,8.638692
2024,4,1,10,4.5717044
2024,4,1,11,2.6115408
2024,4,1,12,2.7366667
2024,4,1,13,6.5981517
2024,4,1,14,13.628932
2024,4,1,15,21.071156
2024,4,1,16,25.831709
2024,4,1,17,27.13208
2024,4,1,18,26.674492
2024,4,1,19,26.515882
2024,4,1,20,26.59019
2024,4,1,21,26.573496
2024,4,1,22,26.513449
2024,4,1,23,26.43449
2024,4,5,0,42.186005
2024,4,5,1,48.18498
2024,4,5,2,49.003174
2024,4,5,3,46.144646
2024,4,5,4,40.225185
2024,4,5,5,34.169937
2024,4,5,6,29.298155
2024,4,5,7,25.707636
2024,4,5,8,23.212067
2024,4,5,9,21.988844
2024,4,5,10,22.804161
2024,4,5,11,25.33782
2024,4,5,12,18.688303
2024,4,5,13,26.961092
2024,4,5,14,49.468094
2024,4,5,15,67.35997
2024,4,5,16,65.44083
2024,4,5,17,58.555225
2024,4,5,18,53.589188
2024,4,5,19,50.53998
2024,4,5,20,49.056244
2024,4,5,21,48.417778
2024,4,5,22,47.76171
2024,4,5,23,47.196625
2024,4,11,0,38.69759
2024,4,11,1,36.70433
2024,4,11,2,35.736343
2024,4,11,3,34.211826
2024,4,11,4,30.076305
2024,4,11,5,25.147402
2024,4,11,6,20.97375
2024,4,11,7,17.696604
2024,4,11,8,15.180276
2024,4,11,9,13.495584
2024,4,11,10,12.433288
2024,4,11,11,12.173473
2024,4,11,12,12.900339
2024,4,11,13,15.514573
2024,4,11,14,20.908064
2024,4,11,15,29.297884
2024,4,11,16,36.99459
2024,4,11,17,39.652397
2024,4,11,18,39.129856
2024,4,11,19,38.08831
2024,4,11,20,36.600857
2024,4,11,21,34.05127
2024,4,11,22,29.642288
2024,4,11,23,25.1567
2024,4,14,0,21.031363
2024,4,14,1,19.970362
2024,4,14,2,19.489529
2024,4,14,3,18.756248
2024,4,14,4,17.674044
2024,4,14,5,16.143353
2024,4,14,6,14.291166
2024,4,14,7,12.053229
2024,4,14,8,9.672201
2024,4,14,9,6.7807117
2024,4,14,10,3.4036658
2024,4,14,11,3.2064083
2024,4,14,12,2.5627468
2024,4,14,13,3.5895534
2024,4,14,14,7.496699
2024,4,14,15,14.298156
2024,4,14,16,20.186377
2024,4,14,17,24.487219
2024,4,14,18,26.888943
2024,4,14,19,27.1214
2024,4,14,20,25.134699
2024,4,14,21,22.408243
2024,4,14,22,20.500435
2024,4,14,23,19.153881
2024,4,17,0,21.252157
2024,4,17,1,21.926348
2024,4,17,2,20.962168
2024,4,17,3,18.67068
2024,4,17,4,15.551213
2024,4,17,5,12.431224
2024,4,17,6,9.60209
2024,4,17,7,7.2761083
2024,4,17,8,5.5846734
2024,4,17,9,4.798264
2024,4,17,10,5.140864
2024,4,17,11,7.0610714
2024,4,17,12,11.093167
2024,4,17,13,16.939985
2024,4,17,14,22.059462
2024,4,17,15,24.639086
2024,4,17,16,25.014927
